make,https://www.tripadvisor.com/ShowUserReviews-g315764-d310827-r292851434-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310827-Reviews-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Sep 2014 • Solo,4.0,truely religious,one of the oldest temple where we can find religious harmony between hindu and budhist. the mandala at the ceiling of the gate is so awsome and the roof of the temple plated with gold that wil surely make u say wow atleast once
imagined,https://www.tripadvisor.com/ShowUserReviews-g315764-d310827-r286000775-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310827-Reviews-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jul 2015 • Family,5.0,Best in patan !!!,"When I entered into the area of this temple, I was shocked...really!!! I had never imagined that such temple exist even in Nepal...it is really a unique and beautiful temple. It has 1000 Buddha statues .. A best temple, architecture, design... For me."
replica,https://www.tripadvisor.com/ShowUserReviews-g315764-d310827-r260236249-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310827-Reviews-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2015 • Couples,5.0,A little Gem,"This is a small shrine tucked away in an alley near the Patan Durbar Square. We were told that this temple was originally a smaller replica of the temple at Bodh Gaya in India. Then in the 1934 earthquake, the temple collapsed and was reconstructed. There is an entry fee of NPR 30 for SAARC nationals. Please note that this same ticket is also valid at the Rudravarna Mahavihara too."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d310827-r258501623-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310827-Reviews-Mahaboudha_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jan 2015 • Friends,5.0,"1,000 Buddha temple","10 minutes from the main Durbar Square, gives one a real sense of a working Buddhist Temple. Light a butter lamp and make a prayer!"
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d8827417-r378339131-Mangal_Bazar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d8827417-Reviews-Mangal_Bazar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2016 • Couples,5.0,"Similar to Asan in Ktm but more laid back, great for shoes","This is a typical local market area where you can buy everything for the household as well as clothing and shoes. Patan is known as the place for shoes so there is a great variety of shoe shops. It is similar to Asan in Kathmandu but there isn't as much traffic which makes for a more relaxing shopping experience. At the entrance of the market there is a bakery where you can buy Nepali style donuts, also there is a shop selling local snacks such as titaura(sweet-spicy dried fruit) and masala potato chips."
perform,https://www.tripadvisor.com/ShowUserReviews-g315764-d2430610-r204175249-Moksh-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d2430610-Reviews-Moksh-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 5, 2014",30,Best live band but expensive,Its a nice restaurant if you want to enjoy live program. Popular Nepali singers and bands perform here. The room where band performs is bit small but one can enjoy the closeness with the musicians. However when we asked for waters to add in our...More
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d8003937-r544654695-8_Degrees-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d8003937-Reviews-8_Degrees-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"December 2, 2017",50,Great place to eat,Nice personell and great food. Befare dining you can relax in a comfortable bar. All modern and clean. They even have an extra area for children to play. Nice outdoor area - inside diveded in a non-smoking and smoking area.
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d8003937-r268064698-8_Degrees-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d8003937-Reviews-8_Degrees-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 26, 2015",40,Perfect Place to enjoy fantastic Newari Food in a Clean Ambience,"The food is fantastic by taste. Have eaten here a few times over the last years and the quality of their food is consistent. The place is bright, and clean and very trendy and modern for Nepalese restaurants. Could be in Rome, London or New York! The service provided is excellent. Especially Rajesh.  Lovely garden and beautiful bar . This place is frequented by Nepalese youngsters and must not be missed when visiting Patan"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d10230911-r385715408-Redmud_Coffee-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d10230911-Reviews-Redmud_Coffee-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"June 24, 2016",40,"Good Coffee, Nice Waiters","I go to Redmud mostly for work-meetings. I love the Nepalicano coffee (one of its kind), I love the ambience especially out in the garden and I love the fact that I can work when I'm there. The waiters are also really sweet and make...More"
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d12212768-r478138741-Pink_Salt_Nepal-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d12212768-Reviews-Pink_Salt_Nepal-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 23, 2017",50,Excellent quality of food. Highly recommend.,"This place has one of the best food anywhere in Kathmandu. The quality of food exceeded our expectations. Since we were a large group we ordered almost everything on the menu and everything we ordered was to our liking and for me especially the Risotto with white sauce. Good ambience, good food and excellent selection of wines. Service could be a bit better but can't complain too much."
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d6277421-r822765115-Five14_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d6277421-Reviews-Five14_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2021,5.0,Exceeded all expectations,Our group of friends made this our home base in Kathmandu this month. Can’t say enough about the friendly and competent staff. Great location - and we liked everything they served in the coffee shop. We also went with Five14 Adventures for a number of memorable tour days.
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d6277421-r785091044-Five14_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d6277421-Reviews-Five14_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,March 2021,4.0,They really try to make you feel at home :),"I stayed at Five 14 for about 2 weeks while visiting in Kathmandu. SUPER friendly staff who genuinely care about their guest's well being. They were always asking how I was and if I needed anything. Clean rooms, beds and bedding are all super comfortable. The King beds are the most comfortable (my son was there and he slept on a twin and then tried the king). Hot showers are wonderful and the laundry service was nice to have. Wifi is nice and strong. They can change your money and provide SIM cards. which was very convenient. There is heat and A/C. You can walk to LOTS of great restaurants and there is a great market up on the corner with wonderful things like Gatorade :). The cons are that because there is a restaurant on the first floor, you will be hard pressed to"
look like,https://www.tripadvisor.com/ShowUserReviews-g315764-d3637306-r359961146-Casa_Pagoda-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3637306-Reviews-Casa_Pagoda-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"March 30, 2016",30,Good location but expensive for momo,"This place is a good location to have lunch..the food were nice also (i choose nepali food only) but no fresh juice..but momo here quite expensive because i went to other resturent, the price is more cheaper than this place....the rest is ok  Also, dont judge by the skin too because im not nepali person even do i look like one of them because some waitress tot im nepali (because i can speak basic nepali) & they told me to move down stair if i need wifi (which im speechless) until i dont want to order again (because the food were nice) even i paid already...im so disappointed at the end"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3637306-r172970903-Casa_Pagoda-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3637306-Reviews-Casa_Pagoda-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"August 19, 2013",40,Great view from the terrace,"We tried two Newari dishes, they were very good and tasty. The kind staff and the great view make this place worth a visit."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d1149932-r748683675-Godavari_Village_Resort-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html,https://www.tripadvisor.com/Hotel_Review-g315764-d1149932-Reviews-Godavari_Village_Resort-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,February 2020,3.0,Once a Beautiful Resort,"I have many good experience at this resort, that is before the earthquake that destroyed the tower block. It is sad to see the whole tower block leveled after the quake and left empty. The resort is also showing its' age. Frankly it requires refreshing makeover. I was assigned a chalet where its heater/aircon unit was not working. The 7 degree night gave me little rest. Though they supplied a portable heater that blows hot air into the ceiling of a very large room, the room remained cold. I had to go to bed skipping my daily shower! Overall the property is still beautiful. But journey there through broken road is not pleasant and the aged rooms did not make the trip memorable."
impression;synthetic,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r587631820-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jun 2018 • Solo,4.0,Felt better afterwards,"I injured my lower back and the massage definitely helped. I wanted to give this a 5-star review, but can't for a few reasons.  Although the towels were clean, the cover on the neck pillow and the sheet under the towel felt clammy and weird, both being made of some awful synthetic stretchy stuff with obvious oil residue. No doubt they had been washed, but still. Also, the carpet in the treatment room was oily and awful. Carpets don't belong in massage rooms. The slippers in the bathroom were really oily and dusgusting.  Also, I asked before I came whether the girl giving the massage was experienced with sports injuries and was told that she was. However, she was a student and had only been giving massages for 1 year. She was really sweet and I did feel she did a good job of what she was trained to do, though, and to be fair, it definitely helped, so I can't complain on that level. However, some things she said gave me a strong impression that their training could be more complete. It was surprising that she had trouble understanding that I needed a wet towel to wipe down in order to avoid getting my clothes oily.  But it's a great initiative and I hope they keep expanding."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r475154898-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2017 • Solo,5.0,"Very good experience, definitely to repeat!","I visited Seeing Hands in Lalitpur yesterday. I had been sick the days before and my body was sore all over, so I thought a massage could help. The place is in a nice neighbourhood and it's quite and clean, isolated from the noise and dust of the city. Ramji gave me a great massage of 60 min, he's a skilled and sensitive masseur and also a very friendly person! I definitely recommend the experience, and I will make it a regular appointment for myself!"
feel like,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r465839585-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2017 • Solo,5.0,Incredible service and value,"Today I visited Seeing Hand's Patan location for a one hour massage from Ramji. I can say without doubt that it was one of the best massage's I've ever had. It was more than a massage really. I feel like Ramji worked on deep core issues to treat the cause instead of the symptoms. I was really blown away at the quality of his work and his skill. He is highly trained and has a natural touch for figuring out structural issues. I will be going back soon for a follow up, not on his suggestion, but because I thought it was that amazing. Really top notch. Ramji is also just a good guy. The facilities are also very clean and the price is incredibly fair. I can't recommend Seeing Hands, and Ramji, enough. Check out the Patan location! It is less busy and a nice, quiet neighborhood."
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r446788673-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2016 • Business,5.0,Best massage I've ever had - far exceeded expectations!,"I visited Seeing Hands on my day off after a tiring few weeks of work, having found them on tripadvisor as I was staying near by. I arrived late at the end of the day, but Ramji held on for me to arrive and the experience was wonderful. I had a 90minute sports remedial massage - the first massage I've ever had that actually felt like it was doing something seriously good to my muscles and body! Ramji was so perceptive and talented. Also really great value. Sadly it was my last day in Kathmandu, otherwise I would be a regular. Thank you Seeing Hands, hope to be back one day - Alexandra, London"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r381746837-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jun 2016 • Solo,5.0,Great massage for loosening up a knotted back,"I had an excellent massage here from Ramji. I chose the Swedish massage for 90 minutes and it was great at un-knotting my back and shoulders. Ramji was careful to adjust the strength of the massage to the right level to combine power and relaxation. The place is clean and, for me, a good point is they don’t bother with the dolphin sounds or ethereal music. Instead we had an interesting chat.  Seeing Hands seems to have a nice model of formally training masseurs with proper skills and then opening up new clinics to employ them in.  The setting for the Patan clinic is peaceful on the top floor of a house set back from the road. The entrance is next to a Toyota showroom and there are some signs along the road.  It’s probably best to phone in advance to make an appointment."
make;feel like,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r357336438-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2016 • Solo,5.0,A REAL massage,"Been going to Seeing Hands for a loooong time, because that is what real massages feel like rather than just rubbing oil all over you. After a stressful week or an intense trek, they just make all the pain go away. The masseurs themselves are genuinely welcoming, witty and interesting, having talked to them is a nice plus for the massages."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r320832437-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2015 • Solo,5.0,Great professional massage,"I've always had neck and shoulder pain, but it was worsened when I was in Nepal doing PhD research b/c of lack of exercise, poor posture while working on writing, and stress. Seeing Hands was located just down the street from where I was living. I would regularly see the female therapist Lalu who was able to help me a lot. I began to think of her as my 'back doctor!' Lulu really understood what was required to ease the tension in my back. She always checked in with me about pressure (however, I found the pressure she used for the massage to always be just right). Plus she has an excellent personality and I really enjoyed chatting with her before and after the massage.  The facilities are great. Very clean and always kept warm. The massage rooms are located on the top floor of the building up several flights of stairs, meaning accessing rooms might be difficult for some. I never called to make an appointment, so I don't know what that is like. I would often just pop by and either be seen right away, or make an appointment for later in the day when Lalu had availability. I don't remember the exact price for a 60 or 90 minute massage, but I do know the prices are very reasonable (15-25 USD range). They had a stamp card system, where your 10th massage is free. Although I tried, I was only able to fill one card before having to leave Nepal.  I'll be returning to Nepal in a few months and will definitely be back to the Lalitpur branch of Seeing Hands."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r284079204-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2015 • Solo,4.0,WHAT A GREAT MASSAGE!,"I had a very good, relaxing but strong massage at this clinic with a masseur with the odd name of 'Swashthika' (not so unusual in Hindi, I guess!). She was small but strong, and gave me just the right amount of pressure. she checked with me from time to time, to make sure it was fine with me. I will certainly be back there again! Maybe a little expensive for Kathmandu?"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d7321269-r255540993-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d7321269-Reviews-Seeing_Hands-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2014 • Solo,5.0,Fantastic massage at Patan clinic,"Even though I am not a regular massage customer, I often get one on travels, probably to feel more settled and grounded in foreign place. This time, I had a more urgent reason, a painful spot right between neck and shoulder. Lalu in her calmness made me explain where the spot is and how the rest of my body feels. She approached the spot without causing me pain and managed to make it feel really warm . The next morning I woke up and it was gone. I am still thankful for what she did and will definitly come back when travelling Nepal again."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d310824-r545662334-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310824-Reviews-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2017 • Couples,3.0,Homage visit.,On every monthly specil day we visit lots of religious place of kathmandu valley. Kumbeshwar temple is one of them. This temple is located 6 km south east of kathamandu at patan city. This the place where many gods and Goddess from different parts of nepal are stablised for worship. All day activities can be notice but on special day difference type of activities will be performed and many people from the valley will visting. This is the way how people of valley make their living beautiful.
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d310824-r321064936-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310824-Reviews-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2014 • Family,4.0,Amazing 5 tier temple,"We visited this during our Nepal trip in December 2010.This is an ancient five-story temple dedicated to Lord Shiva showcasing Pagoda style architecture which is popular in Nepal. Worth a visit when in Durbar Square, Patan."
impression,https://www.tripadvisor.com/ShowUserReviews-g315764-d310824-r257439988-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310824-Reviews-Khumbeshwar_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2014 • Friends,4.0,must visit,big & impression. better to spend more time & hang around also interesting. must visit temple in Nepal
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d6675845-r531423410-Orchid_Home_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_R.html,https://www.tripadvisor.com/Hotel_Review-g315764-d6675845-Reviews-Orchid_Home_Bed_Breakfast-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,October 2017,5.0,Came as a Guest left as a Friend,"The stay was absolutly great. The Rooms are clean, the Hosts have a special way to make guests feel very welcome. The breakfast is as good as it is in a five star property. The Passion to host guest is trough out the property to see and to feel. Felt very good and made the stay very comfortable. Thank you"
impression;make,https://www.tripadvisor.com/ShowUserReviews-g315764-d1520704-r493026345-Durbar_Guest_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d1520704-Reviews-Durbar_Guest_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,June 2017,1.0,Lack of managerial presence means zero interest by staff,"I attempted to book to stay for a couple of nights at this guesthouse but failed through email, online booking form and SMS to get any kind of response. However I thought I'd risk it as a starting point on arrival in Patan....and on first impression I thought it was OK, clean-ish but very basic. I saw that one room had a miniscule TV but there was just a blank screen upon turning it on. I chose a room higher up as it was cooler, and the boy working there said he'd organise a TV for me but nothing transpired after that. Having travelled from Delhi I wanted to take a shower but couldn't make the hot water work. I went all the way back down to the reception where the boy was watching a movie of some sort on his mobile phone. He came upstairs and fiddled with the taps and said 'One"
commercial,https://www.tripadvisor.com/ShowUserReviews-g315764-d11886680-r665357830-Bota_simply_mo_mo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d11886680-Reviews-Bota_simply_mo_mo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 10, 2019",10,Simply Worst,This momo fast food is as infamous as a thawed industrial burger. The real taste of Nepali dishes is in the traditional local cuisines. This commercial chain did not choose the culinary pleasure to sell itself.
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d11886680-r442130674-Bota_simply_mo_mo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d11886680-Reviews-Bota_simply_mo_mo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"December 5, 2016",40,Great Momo,"This is a newly opened facilities - an extension of their fast food chain based in Maharajgunj, ring road. I also visited them during their opening and later couple of times. Now they seems better organized with upstairs sitting facilities. Nice looks, ambiance, lighting, cleanliness etc. Getting popular day by day for their tastier Momo and other local short-dishes, mainly Newari style such as bada, piro aalo and its chatpate, dalle fry, mixed khaja set, chiken or veg khaja set, khukhura tareko, kothey, choila and most popularly known momos which comes with varieties such as normal steamed momo, jhol momo, fried momo, sandheko momo, open momo, c-momo etc. with four different varieties of chutney. There is also a offer, by which when you reached at buying 10 momos, you get one free - this is maintained through a coupon/card which have 10 symbols and is ticked off for every momo purchased. So far as per my knowledge they don't serves any alcoholic drinks but other soft drinks are available - may be something to considered for future (at least only upstairs). Tastes are great and I highly recommend to try it out. Now from Oct 2016, they have also opened another Bota at Kamalpokhari area. My best wishes to BOTA - simply MoMo"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d19070493-r735063793-Sayami_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d19070493-Reviews-Sayami_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2019,5.0,Solo Female - SAFE and GREAT,"I’ve already written a review on Booking.com but will go into more detail here. You’ll be staying with Husband and Wife Ravi and Sushila. They are very hard working (they both work) but will make sure all your needs are attended too. You can have dinner with them in the evenings for around £3-4 per night and the Dhaal Baat is GOOD. Breakfast is good too, at around £1-2 (eggs, beans, toast etc) but they will also experiment too! I was there in December when it’s freezing and every night they filled my hot water bottle and they borrowed me a flask and filled it with hot water nightly too. I got travellers sickness from a restaurant in Thamel and Sushila made me a Nepali tonic, gave me extra toilet roll, made me dry toast and checked to make sure I was ok. Such a sweetie!"
negotiate,https://www.tripadvisor.com/ShowUserReviews-g315764-d2692304-r334389392-Black_Pepper_Guesthouse-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html,https://www.tripadvisor.com/Hotel_Review-g315764-d2692304-Reviews-Black_Pepper_Guesthouse-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2015,5.0,Great for short or long stay,"This is a great place to stay in Kathmandu for either short or longer stays; you can negotiate good rates for longer stays. The area is relatively quiet and clean, plenty of low-cost local food options nearby as well as flasher restaurants. The rooms are very comfortable, competitively priced and MUCH better value for money than places around Thamel and other tourist areas. It only costs ~ $4 for taxi into tourist heart of town, and ~ 10-20cents on buses.So its worth getting away from Thamel. Black Pepper is in Patan which is much more culturally interesting than Kathmandu central anyway. The staff are very friendly and helpful. There is a generator and battery system so the daily 'load shedding' isn't too inconvenient. The guesthouse is in 'Friends Colony' which is sort of"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d16963339-r822125716-Indsu_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d16963339-Reviews-Indsu_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2021,5.0,The Oven,"This place has a good restaurant 'Oven' downstairs with a nice sunny terrace. The food is delicious though better to ask to make it not too ""piro"", see nepalese love their chili. The owners and the staff are warm and welcoming. Recommended!"
reminds,https://www.tripadvisor.com/ShowUserReviews-g315764-d16963339-r806843302-Indsu_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d16963339-Reviews-Indsu_Home-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,August 2021,5.0,Friends events,Felt like home and the service is just excellent. People are very welcoming there. The food is too good. And the room interiors out there is just what reminds of Nepali tradition. Will surely visit again!
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d15683886-r645457619-Hotel_Patan_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d15683886-Reviews-Hotel_Patan_House-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,September 2018,5.0,Full of pleasant surprises,"Comfortable and cosy stay in a very well renovated old traditional house. The property gives you a feeling of living back in time with all modern amenities. This unique place is a perfect location to explore as it's only a stone's throw away from Patan Durbar Square. The house is a traditional Newari house and very beautiful, the staff is friendly and helpful and the rooms clean and spacious.The restrooms are exceptionally big and good, a surprise when you look at the building. If you love to live within a traditional surrounding with local, this is going to be a great place. The hosts are great."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d16718336-r741555542-Hotel_Kutumba-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d16718336-Reviews-Hotel_Kutumba-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,December 2019,5.0,They deserve ten stars - i feel lucky to discover this nice boutique hotel,"I am confused where to start, everything about this hotel is so good just words cannot explain, you have to be there to feel the hospitality they provide. The entire hotel staff are extremely well behaved, they are professionally trained and very efficient. They worked asa family and a great team. First time i stayed in a hotel for such a long time and never got a chance to complain about anything, in two visits i stayed more than 20 nights in this lovely hotel, i felt as if i was staying in home. The entire team was always present to make your stay better - the owner was always present, you will find the manager greeting you everywhere, be it at the reception or at the coffee shop or at the rooftop restaurant. They team have been trained to look everything artistic - the way"
